Date,Number_of_Accident,Highest_Temp,Average_Temp,Precipitation
2018-01-18,105,76,65.0,0.0
2018-01-19,131,65,59.0,0.0
2018-01-20,101,62,56.5,0.0
2018-01-21,89,64,53.0,0.0
2018-01-22,125,69,56.5,0.0
2018-01-23,133,75,60.5,0.0
2018-01-24,126,75,63.5,0.0
2018-01-25,125,63,56.0,0.0
2018-01-26,130,68,57.0,0.0
2018-01-27,129,74,61.5,0.0
2018-01-28,117,83,66.0,0.0
2018-01-29,125,86,69.5,0.0
2018-01-30,106,82,69.5,0.0
2018-01-31,138,81,66.5,0.0
2018-02-01,146,79,65.5,0.0
2018-02-02,144,84,69.0,0.0
2018-02-03,128,80,66.5,0.0
2018-02-04,101,81,66.0,0.0
2018-02-05,107,77,65.0,0.0
2018-02-06,116,73,63.5,0.0
2018-02-07,137,82,66.5,0.0
2018-02-08,140,83,67.5,0.0
2018-02-09,150,73,63.5,0.0
2018-02-10,110,65,60.0,0.0
2018-02-11,121,72,61.0,0.0
2018-02-12,134,63,58.0,0.01
2018-02-13,144,66,58.5,0.0
2018-02-14,122,69,61.5,0.0
2018-02-15,123,71,61.0,0.0
2018-02-16,162,74,61.5,0.0
2018-02-17,147,76,62.5,0.0
2018-02-18,121,69,58.5,0.0
2018-02-19,93,59,53.5,0.0
2018-02-20,138,60,50.0,0.0
2018-02-21,128,62,54.5,0.0
2018-02-22,131,62,53.5,0.0
2018-02-23,128,59,51.5,0.0
2018-02-24,122,62,51.0,0.0
2018-02-25,112,68,56.0,0.0
2018-02-26,118,67,56.0,0.02
2018-02-27,119,56,49.5,0.0
2018-02-28,141,62,51.5,0.0
2018-03-01,108,63,54.0,0.0
2018-03-02,164,59,55.0,0.51
2018-03-03,130,61,54.5,0.05
2018-03-04,112,62,52.5,0.0
2018-03-05,122,72,58.0,0.0
2018-03-06,145,78,64.0,0.0
2018-03-07,131,72,61.5,0.0
2018-03-08,122,73,61.5,0.0
2018-03-09,153,72,63.5,0.0
2018-03-10,136,62,59.5,0.51
2018-03-11,122,69,63.0,0.02
2018-03-12,112,72,64.5,0.0
2018-03-13,122,70,64.0,0.05
2018-03-14,129,65,59.5,0.07
2018-03-15,147,67,59.0,0.17
2018-03-16,113,63,57.5,0.1
2018-03-17,134,62,56.0,0.0
2018-03-18,129,64,55.0,0.0
2018-03-19,125,74,61.5,0.0
2018-03-20,115,72,64.0,0.0
2018-03-21,127,65,60.0,0.65
2018-03-22,141,65,61.0,0.56
2018-03-23,158,69,62.0,0.0
2018-03-24,117,65,59.5,0.0
2018-03-25,90,64,57.5,0.0
2018-03-26,125,72,60.0,0.0
2018-03-27,127,77,63.5,0.0
2018-03-28,128,76,64.0,0.0
2018-03-29,113,74,62.5,0.0
2018-03-30,109,76,64.0,0.0
2018-03-31,109,70,61.0,0.0
2018-04-01,91,70,62.5,0.0
2018-04-02,126,69,62.5,0.0
2018-04-03,132,70,62.5,0.0
2018-04-04,123,66,60.0,0.0
2018-04-05,133,68,62.5,0.0
2018-04-06,117,70,62.5,0.0
2018-04-07,105,72,65.5,0.0
2018-04-08,104,75,65.0,0.0
2018-04-09,126,95,75.5,0.0
2018-04-10,120,88,74.5,0.0
2018-04-11,142,80,69.0,0.0
2018-04-12,158,70,62.5,0.0
2018-04-13,147,79,67.5,0.0
2018-04-14,136,87,72.0,0.0
2018-04-15,96,79,67.0,0.0
2018-04-16,129,65,58.5,0.0
2018-04-17,129,71,61.0,0.0
2018-04-18,126,72,62.5,0.0
2018-04-19,118,63,57.0,0.02
2018-04-20,135,74,64.0,0.0
2018-04-21,117,83,68.0,0.0
2018-04-22,109,79,68.0,0.0
2018-04-23,139,76,65.5,0.0
2018-04-24,123,70,61.5,0.0
2018-04-25,132,70,62.5,0.0
2018-04-26,128,71,63.0,0.0
2018-04-27,153,70,62.5,0.0
2018-04-28,119,70,62.0,0.0
2018-04-29,108,69,62.0,0.0
2018-04-30,105,68,61.5,0.0
2018-05-01,128,61,58.0,0.02
2018-05-02,121,65,59.5,0.0
2018-05-03,129,69,60.5,0.0
2018-05-04,130,90,73.0,0.0
2018-05-05,129,86,72.5,0.0
2018-05-06,123,83,70.5,0.0
2018-05-07,117,76,65.5,0.0
2018-05-08,119,76,67.0,0.0
2018-05-09,109,75,67.0,0.0
2018-05-10,125,76,68.0,0.0
2018-05-11,153,65,62.5,0.0
2018-05-12,120,66,61.5,0.0
2018-05-13,95,70,64.0,0.03
2018-05-14,109,72,64.0,0.0
2018-05-15,125,71,64.5,0.0
2018-05-16,124,75,66.0,0.0
2018-05-17,141,74,65.5,0.0
2018-05-18,145,70,64.5,0.0
2018-05-19,108,68,63.0,0.0
2018-05-20,88,70,65.0,0.0
2018-05-21,129,67,63.5,0.04
2018-05-22,114,68,63.5,0.0
2018-05-23,100,69,64.0,0.0
2018-05-24,113,67,63.5,0.0
2018-05-25,126,69,63.0,0.0
2018-05-26,94,72,64.5,0.0
2018-05-27,89,74,66.0,0.0
2018-05-28,99,73,65.5,0.0
2018-05-29,108,72,66.5,0.0
2018-05-30,112,70,65.0,0.0
2018-05-31,111,72,66.0,0.0
2018-06-01,142,75,66.5,0.0
2018-06-02,105,80,69.5,0.0
2018-06-03,110,79,69.5,0.0
2018-06-04,117,77,68.5,0.0
2018-06-05,123,73,67.5,0.0
2018-06-06,145,74,67.0,0.0
2018-06-07,138,77,67.5,0.0
2018-06-08,134,81,70.0,0.0
2018-06-09,124,82,72.0,0.0
2018-06-10,105,80,71.0,0.0
2018-06-11,126,81,72.0,0.0
2018-06-12,131,84,73.5,0.0
2018-06-13,135,80,70.5,0.0
2018-06-14,124,88,74.5,0.0
2018-06-15,127,82,72.5,0.0
2018-06-16,104,75,69.5,0.0
2018-06-17,82,70,65.5,0.0
2018-06-18,134,72,66.0,0.0
2018-06-19,109,75,68.0,0.0
2018-06-20,125,80,70.0,0.0
2018-06-21,95,78,71.5,0.0
2018-06-22,133,78,70.5,0.0
2018-06-23,115,74,69.0,0.0
2018-06-24,108,77,70.0,0.0
2018-06-25,116,79,71.5,0.0
2018-06-26,132,78,71.0,0.0
2018-06-27,111,80,71.5,0.0
2018-06-28,128,79,71.0,0.0
2018-06-29,139,79,72.5,0.0
2018-06-30,121,80,73.0,0.0
2018-07-01,103,78,71.5,0.0
2018-07-02,132,78,71.0,0.0
2018-07-03,120,80,72.0,0.0
2018-07-04,98,82,73.5,0.0
2018-07-05,134,88,75.5,0.0
2018-07-06,139,108,88.5,0.0
2018-07-07,110,104,91.5,0.0
2018-07-08,96,98,86.5,0.0
2018-07-09,135,96,85.0,0.0
2018-07-10,128,91,82.0,0.0
2018-07-11,132,90,81.0,0.0
2018-07-12,138,88,79.0,0.0
2018-07-13,160,83,76.0,0.0
2018-07-14,132,84,76.5,0.0
2018-07-15,134,87,78.5,0.0
2018-07-16,132,84,76.5,0.0
2018-07-17,132,81,74.5,0.0
2018-07-18,121,83,76.0,0.0
2018-07-19,133,86,78.0,0.0
2018-07-20,148,82,75.5,0.0
2018-07-21,120,82,75.5,0.0
2018-07-22,118,88,78.0,0.0
2018-07-23,146,93,81.5,0.0
2018-07-24,110,94,83.0,0.0
2018-07-25,135,90,81.0,0.0
2018-07-26,120,88,79.5,0.0
2018-07-27,135,84,77.0,0.0
2018-07-28,135,86,78.0,0.0
2018-07-29,100,96,83.0,0.0
2018-07-30,118,87,78.5,0.0
2018-07-31,125,88,79.0,0.0
2018-08-01,126,90,80.5,0.0
2018-08-02,138,90,80.5,0.0
2018-08-03,118,92,81.0,0.0
2018-08-04,131,90,79.0,0.0
2018-08-05,116,89,78.5,0.0
2018-08-06,143,93,81.0,0.0
2018-08-07,124,96,83.5,0.0
2018-08-08,117,98,85.0,0.0
2018-08-09,122,97,84.0,0.0
2018-08-10,123,93,83.0,0.0
2018-08-11,123,90,81.5,0.0
2018-08-12,110,88,78.5,0.0
2018-08-13,133,86,77.0,0.0
2018-08-14,146,84,76.0,0.0
2018-08-15,149,86,77.5,0.0
2018-08-16,138,86,79.0,0.0
2018-08-17,138,87,79.5,0.0
2018-08-18,127,85,78.0,0.0
2018-08-19,107,86,77.5,0.0
2018-08-20,120,86,78.0,0.0
2018-08-21,131,86,78.0,0.0
2018-08-22,116,84,77.0,0.0
2018-08-23,160,84,76.0,0.0
2018-08-24,134,84,75.5,0.0
2018-08-25,121,81,74.0,0.0
2018-08-26,109,82,74.0,0.0
2018-08-27,104,81,74.0,0.0
2018-08-28,136,81,73.0,0.0
2018-08-29,129,85,76.0,0.0
2018-08-30,143,87,76.0,0.0
2018-08-31,117,85,75.0,0.0
2018-09-01,132,82,74.5,0.0
2018-09-02,108,79,74.0,0.0
2018-09-03,85,79,74.0,0.0
2018-09-04,119,76,72.0,0.0
2018-09-05,123,77,72.0,0.0
2018-09-06,142,76,71.0,0.0
2018-09-07,135,82,73.5,0.0
2018-09-08,123,84,74.5,0.0
2018-09-09,115,89,76.5,0.0
2018-09-10,117,84,75.5,0.0
2018-09-11,134,82,75.0,0.0
2018-09-12,130,81,73.5,0.0
2018-09-13,145,85,74.5,0.0
2018-09-14,152,92,78.5,0.0
2018-09-15,118,86,75.5,0.0
2018-09-16,124,87,75.5,0.0
2018-09-17,126,87,74.5,0.0
2018-09-18,138,85,73.0,0.0
2018-09-19,118,81,71.0,0.0
2018-09-20,116,82,72.5,0.0
2018-09-21,172,80,72.5,0.0
2018-09-22,116,81,72.5,0.0
2018-09-23,105,80,72.5,0.0
2018-09-24,121,79,71.5,0.0
2018-09-25,118,73,68.0,0.0
2018-09-26,138,80,71.5,0.0
2018-09-27,131,80,72.0,0.0
2018-09-28,137,82,73.0,0.0
2018-09-29,119,81,73.0,0.0
2018-09-30,118,85,73.0,0.0
2018-10-01,148,90,78.0,0.0
2018-10-02,137,82,74.5,0.0
2018-10-03,124,80,74.0,0.0
2018-10-04,151,79,72.0,0.0
2018-10-05,155,77,71.0,0.0
2018-10-06,99,77,70.5,0.0
2018-10-07,120,78,70.5,0.0
2018-10-08,122,77,70.0,0.0
2018-10-09,154,77,70.0,0.0
2018-10-10,145,73,68.0,0.0
2018-10-11,133,75,67.5,0.0
2018-10-12,175,81,70.5,0.42
2018-10-13,114,71,66.5,0.15
2018-10-14,116,73,67.5,0.0
2018-10-15,125,82,70.5,0.0
2018-10-16,142,83,68.5,0.0
2018-10-17,137,83,70.0,0.0
2018-10-18,138,85,71.5,0.0
2018-10-19,148,89,74.5,0.0
2018-10-20,120,90,75.5,0.0
2018-10-21,102,81,71.5,0.0
2018-10-22,147,76,69.5,0.0
2018-10-23,115,73,67.5,0.0
2018-10-24,131,79,70.5,0.0
2018-10-25,143,79,71.0,0.0
2018-10-26,133,84,72.5,0.0
2018-10-27,107,84,71.5,0.0
2018-10-28,129,81,69.5,0.0
2018-10-29,142,74,66.0,0.0
2018-10-30,120,74,67.5,0.0
2018-10-31,161,80,67.5,0.0
2018-11-01,154,82,69.0,0.0
2018-11-02,161,88,73.0,0.0
2018-11-03,131,86,72.0,0.0
2018-11-04,97,82,70.5,0.0
2018-11-05,125,77,69.0,0.0
2018-11-06,119,75,68.5,0.0
2018-11-07,134,71,65.5,0.0
2018-11-08,121,75,66.5,0.0
2018-11-09,160,82,66.0,0.0
2018-11-10,120,78,65.5,0.0
2018-11-11,104,78,64.0,0.0
2018-11-12,102,78,63.0,0.0
2018-11-13,132,76,61.5,0.0
2018-11-14,139,79,66.5,0.0
2018-11-15,124,80,65.5,0.0
2018-11-16,129,76,64.0,0.0
2018-11-17,113,72,65.0,0.0
2018-11-18,110,74,64.5,0.0
2018-11-19,114,73,62.5,0.0
2018-11-20,141,74,62.0,0.0
2018-11-21,138,71,62.0,0.07
2018-11-22,97,68,62.0,0.42
2018-11-23,83,69,61.5,0.0
2018-11-24,105,71,63.0,0.0
2018-11-25,96,76,66.0,0.0
2018-11-26,138,78,66.0,0.0
2018-11-27,105,76,66.0,0.0
2018-11-28,141,69,62.0,0.07
2018-11-29,150,65,59.5,1.02
2018-11-30,156,67,60.0,0.0
2018-12-01,119,66,57.0,0.0
2018-12-02,124,65,58.5,0.0
2018-12-03,132,68,59.5,0.0
2018-12-04,141,71,61.0,0.0
2018-12-05,135,61,56.5,0.2
2018-12-06,140,58,54.0,1.91
2018-12-07,163,70,59.5,0.0
2018-12-08,112,72,62.0,0.0
2018-12-09,103,72,62.5,0.0
2018-12-10,117,68,62.0,0.0
2018-12-11,131,70,60.0,0.0
2018-12-12,142,66,59.0,0.0
2018-12-13,146,77,62.5,0.0
2018-12-14,144,69,62.5,0.0
2018-12-15,125,72,59.5,0.0
2018-12-16,106,71,58.5,0.0
2018-12-17,138,68,61.5,0.0
2018-12-18,106,68,60.5,0.0
2018-12-19,127,75,62.0,0.0
2018-12-20,119,76,62.5,0.0
2018-12-21,132,71,63.0,0.0
2018-12-22,96,70,59.5,0.0
2018-12-23,87,67,57.0,0.0
2018-12-24,95,67,60.0,0.0
2018-12-25,67,67,59.5,0.0
2018-12-26,94,66,56.5,0.0
2018-12-27,97,67,58.0,0.0
2018-12-28,111,62,53.5,0.0
2018-12-29,90,62,50.5,0.0
2018-12-30,104,66,53.5,0.0
2018-12-31,120,63,54.5,0.0
2019-01-01,96,62,50.0,0.0
2019-01-02,102,63,50.5,0.0
2019-01-03,121,67,55.0,0.0
2019-01-04,116,66,55.5,0.0
2019-01-05,103,58,53.0,0.55
2019-01-06,86,61,53.5,0.0
2019-01-07,100,61,56.0,0.2
2019-01-08,109,72,61.0,0.0
2019-01-09,130,67,57.0,0.0
2019-01-10,131,65,57.0,0.0
2019-01-11,146,65,58.0,0.0
2019-01-12,116,60,56.0,0.74
2019-01-13,91,61,55.0,0.0
2019-01-14,107,57,54.5,1.0
2019-01-15,130,59,54.5,0.55
2019-01-16,142,60,56.5,0.99
2019-01-17,126,62,59.0,0.93
2019-01-18,136,67,60.5,0.0
2019-01-19,106,78,64.5,0.0
2019-01-20,89,74,64.0,0.0
2019-01-21,95,63,58.0,0.0
2019-01-22,93,67,57.0,0.0
2019-01-23,131,67,56.0,0.0
2019-01-24,135,77,61.5,0.0
2019-01-25,148,77,62.5,0.0
2019-01-26,117,77,63.5,0.0
2019-01-27,99,77,64.0,0.0
2019-01-28,99,75,62.5,0.0
2019-01-29,126,71,63.0,0.0
2019-01-30,124,68,61.0,0.0
2019-01-31,151,60,56.0,0.99
2019-02-01,120,64,56.0,0.0
2019-02-02,139,59,56.0,1.73
2019-02-03,121,60,56.0,0.46
2019-02-04,125,60,55.5,0.27
2019-02-05,138,56,51.0,0.24
2019-02-06,92,57,50.0,0.0
2019-02-07,142,62,52.5,0.0
2019-02-08,143,63,53.5,0.0
2019-02-09,143,60,53.5,0.26
2019-02-10,92,58,52.5,0.12
2019-02-11,138,61,50.5,0.0
2019-02-12,114,69,55.5,0.0
2019-02-13,148,61,56.5,0.09
2019-02-14,141,63,58.0,2.12
2019-02-15,164,61,55.0,0.18
2019-02-16,102,60,52.5,0.0
2019-02-17,104,58,51.0,0.0
2019-02-18,103,59,51.0,0.0
2019-02-19,125,60,50.5,0.0
2019-02-20,118,57,50.0,0.08
2019-02-21,131,57,50.0,0.0
2019-02-22,168,62,51.0,0.0
2019-02-23,133,62,54.0,0.0
2019-02-24,108,66,56.0,0.0
2019-02-25,107,68,58.0,0.0
2019-02-26,119,66,56.5,0.0
2019-02-27,119,66,58.0,0.01
2019-02-28,157,67,61.5,0.03
2019-03-01,142,66,61.5,0.0
2019-03-02,112,62,58.5,0.89
2019-03-03,106,63,58.5,0.0
2019-03-04,114,65,58.5,0.0
2019-03-05,113,67,58.0,0.05
2019-03-06,150,61,57.5,1.25
2019-03-07,124,62,56.5,0.0
2019-03-08,135,60,54.5,0.0
2019-03-09,123,62,56.0,0.0
2019-03-10,98,62,55.5,0.0
2019-03-11,102,67,58.5,0.0
2019-03-12,127,71,63.0,0.0
2019-03-13,145,69,60.0,0.0
2019-03-14,136,71,59.5,0.0
2019-03-15,152,76,62.0,0.0
2019-03-16,128,81,65.5,0.0
2019-03-17,119,85,71.0,0.0
2019-03-18,143,79,68.0,0.0
2019-03-19,126,69,62.0,0.0
2019-03-20,123,67,60.5,0.0
2019-03-21,142,63,57.5,0.0
2019-03-22,160,66,57.5,0.0
2019-03-23,87,66,60.5,0.0
2019-03-24,100,70,61.5,0.0
2019-03-25,108,75,64.0,0.0
2019-03-26,135,72,62.5,0.0
2019-03-27,110,70,63.0,0.0
2019-03-28,146,67,60.5,0.0
2019-03-29,162,73,62.0,0.0
2019-03-30,124,80,67.0,0.0
2019-03-31,104,85,72.5,0.0
2019-04-01,116,84,72.5,0.0
2019-04-02,137,71,65.0,0.0
2019-04-03,127,67,62.0,0.0
2019-04-04,128,67,61.5,0.01
2019-04-05,136,67,60.5,0.0
2019-04-06,128,70,63.0,0.0
2019-04-07,113,79,67.5,0.0
2019-04-08,123,87,73.5,0.0
2019-04-09,124,80,71.0,0.0
2019-04-10,152,77,68.0,0.0
2019-04-11,122,74,65.5,0.0
2019-04-12,149,77,67.0,0.0
2019-04-13,121,79,67.5,0.0
2019-04-14,89,73,63.5,0.0
2019-04-15,100,67,59.5,0.0
2019-04-16,101,65,61.0,0.0
2019-04-17,137,75,64.5,0.0
2019-04-18,155,82,69.0,0.0
2019-04-19,129,73,65.0,0.0
2019-04-20,102,66,61.5,0.0
2019-04-21,104,70,62.5,0.0
2019-04-22,147,69,62.0,0.0
2019-04-23,114,78,67.0,0.0
2019-04-24,117,79,68.5,0.0
2019-04-25,130,77,67.5,0.0
2019-04-26,135,71,64.5,0.0
2019-04-27,106,69,64.0,0.0
2019-04-28,93,70,64.0,0.0
2019-04-29,121,68,62.0,0.01
2019-04-30,117,67,62.0,0.0
2019-05-01,137,70,62.0,0.0
2019-05-02,140,69,62.0,0.0
2019-05-03,142,73,64.5,0.0
2019-05-04,96,73,66.0,0.0
2019-05-05,119,72,65.0,0.01
2019-05-06,138,69,63.0,0.02
2019-05-07,101,67,62.0,0.0
2019-05-08,129,65,62.0,0.0
2019-05-09,125,66,63.0,0.0
2019-05-10,159,69,64.0,0.0
2019-05-11,122,75,66.0,0.0
2019-05-12,102,75,68.0,0.0
2019-05-13,132,71,66.5,0.0
2019-05-14,121,73,66.5,0.0
2019-05-15,131,68,64.0,0.0
2019-05-16,145,67,62.5,0.48
2019-05-17,141,72,63.0,0.0
2019-05-18,142,72,64.0,0.01
2019-05-19,106,65,58.5,0.21
2019-05-20,114,69,61.5,0.0
2019-05-21,133,67,62.5,0.0
2019-05-22,143,68,62.0,0.04
2019-05-23,126,64,60.0,0.0
2019-05-24,159,71,62.0,0.0
2019-05-25,104,71,63.5,0.0
2019-05-26,89,62,57.5,0.04
2019-05-27,95,68,58.5,0.0
2019-05-28,129,71,63.0,0.0
2019-05-29,135,77,67.0,0.0
2019-05-30,135,76,67.5,0.0
2019-05-31,136,72,65.5,0.0
2019-06-01,122,67,64.0,0.0
2019-06-02,112,67,63.5,0.0
2019-06-03,113,70,65.0,0.0
2019-06-04,131,74,67.5,0.0
2019-06-05,155,75,69.0,0.0
2019-06-06,139,75,69.0,0.0
2019-06-07,123,72,67.0,0.0
2019-06-08,132,79,71.0,0.0
2019-06-09,107,82,72.5,0.0
2019-06-10,140,92,77.5,0.0
2019-06-11,129,90,77.5,0.0
2019-06-12,128,80,71.5,0.0
2019-06-13,131,73,67.5,0.0
2019-06-14,139,73,68.0,0.0
2019-06-15,125,75,69.5,0.0
2019-06-16,112,73,68.0,0.0
2019-06-17,110,73,68.0,0.0
2019-06-18,110,72,67.5,0.0
2019-06-19,112,79,72.0,0.0
2019-06-20,126,73,69.0,0.0
2019-06-21,115,71,66.5,0.0
2019-06-22,111,74,68.5,0.0
2019-06-23,127,77,69.5,0.0
2019-06-24,119,72,67.5,0.0
2019-06-25,101,71,67.5,0.0
2019-06-26,122,73,67.5,0.0
2019-06-27,149,77,69.5,0.0
2019-06-28,132,81,72.0,0.0
2019-06-29,143,85,72.5,0.0
2019-06-30,114,86,74.5,0.0
2019-07-01,133,84,74.0,0.0
2019-07-02,128,82,73.5,0.0
2019-07-03,146,80,72.5,0.0
2019-07-04,98,75,69.5,0.0
2019-07-05,122,78,70.0,0.0
2019-07-06,114,78,71.0,0.0
2019-07-07,105,75,70.0,0.0
2019-07-08,129,75,70.0,0.0
2019-07-09,127,80,71.5,0.0
2019-07-10,136,79,71.0,0.0
2019-07-11,135,85,74.0,0.0
2019-07-12,138,86,75.0,0.0
2019-07-13,134,85,75.0,0.0
2019-07-14,110,81,73.5,0.0
2019-07-15,135,84,73.5,0.0
2019-07-16,162,85,75.0,0.0
2019-07-17,109,82,74.5,0.0
2019-07-18,147,82,73.5,0.0
2019-07-19,149,82,73.0,0.0
2019-07-20,148,80,72.5,0.0
2019-07-21,125,81,72.5,0.0
2019-07-22,126,85,74.5,0.0
2019-07-23,149,92,80.5,0.0
2019-07-24,136,95,83.0,0.0
2019-07-25,142,93,82.5,0.0
2019-07-26,166,91,80.0,0.0
2019-07-27,132,90,79.5,0.0
2019-07-28,122,85,76.5,0.0
2019-07-29,132,83,74.5,0.0
2019-07-30,126,84,75.5,0.0
2019-07-31,126,83,75.0,0.0
2019-08-01,104,83,74.5,0.0
2019-08-02,151,84,75.0,0.0
2019-08-03,124,87,76.5,0.0
2019-08-04,99,86,76.0,0.0
2019-08-05,107,85,74.5,0.0
2019-08-06,126,88,77.5,0.0
2019-08-07,141,83,74.0,0.0
2019-08-08,129,80,72.0,0.0
2019-08-09,147,83,73.5,0.0
2019-08-10,125,83,73.5,0.0
2019-08-11,124,84,74.5,0.0
2019-08-12,118,84,74.0,0.0
2019-08-13,130,83,74.0,0.0
2019-08-14,129,83,73.0,0.0
2019-08-15,137,82,72.0,0.0
2019-08-16,149,81,72.0,0.0
2019-08-17,120,81,74.0,0.0
2019-08-18,113,80,72.5,0.0
2019-08-19,137,82,73.5,0.0
2019-08-20,153,86,75.5,0.0
2019-08-21,117,90,76.5,0.0
2019-08-22,139,84,75.5,0.0
2019-08-23,152,83,74.5,0.0
2019-08-24,142,88,77.5,0.0
2019-08-25,120,89,78.5,0.0
2019-08-26,148,92,80.5,0.0
2019-08-27,153,89,79.5,0.0
2019-08-28,137,86,78.0,0.0
2019-08-29,162,86,77.5,0.0
2019-08-30,137,90,80.5,0.0
2019-08-31,149,89,79.0,0.0
2019-09-01,133,85,76.5,0.0
2019-09-02,106,97,84.0,0.0
2019-09-03,156,92,82.0,0.0
2019-09-04,157,95,83.5,0.0
2019-09-05,145,94,83.5,0.0
2019-09-06,170,93,83.0,0.0
2019-09-07,143,89,78.0,0.0
2019-09-08,116,81,73.0,0.0
2019-09-09,145,82,74.0,0.0
2019-09-10,142,79,73.5,0.0
2019-09-11,144,82,75.0,0.0
2019-09-12,154,85,75.5,0.0
2019-09-13,161,91,79.0,0.0
2019-09-14,136,95,82.5,0.0
2019-09-15,114,87,77.0,0.0
2019-09-16,136,83,75.0,0.0
2019-09-17,149,83,75.5,0.0
2019-09-18,119,83,75.0,0.0
2019-09-19,128,82,74.5,0.0
2019-09-20,165,82,73.5,0.0
2019-09-21,149,87,76.0,0.0
2019-09-22,137,94,80.5,0.0
2019-09-23,113,84,75.5,0.0
2019-09-24,160,85,75.0,0.0
2019-09-25,115,86,77.5,0.0
2019-09-26,140,79,74.5,0.0
2019-09-27,149,77,73.0,0.0
2019-09-28,113,72,68.0,0.03
2019-09-29,113,76,68.0,0.0
2019-09-30,107,76,66.5,0.0
2019-10-01,124,76,67.5,0.0
2019-10-02,151,81,70.5,0.0
2019-10-03,153,79,69.0,0.0
2019-10-04,151,79,69.0,0.0
2019-10-05,137,83,71.5,0.0
2019-10-06,139,89,73.5,0.0
2019-10-07,127,85,72.5,0.0
2019-10-08,145,81,70.5,0.0
2019-10-09,120,77,69.5,0.0
2019-10-10,118,83,74.0,0.0
2019-10-11,144,89,73.0,0.0
2019-10-12,120,86,73.0,0.0
2019-10-13,126,78,67.5,0.0
2019-10-14,143,76,69.0,0.0
2019-10-15,145,83,71.5,0.0
2019-10-16,150,95,78.5,0.0
2019-10-17,129,79,71.5,0.0
2019-10-18,154,77,69.5,0.0
2019-10-19,118,80,70.0,0.0
2019-10-20,109,88,75.0,0.0
2019-10-21,144,92,79.5,0.0
2019-10-22,140,97,80.5,0.0
2019-10-23,135,93,78.5,0.0
2019-10-24,158,97,80.5,0.0
2019-10-25,144,93,78.5,0.0
2019-10-26,143,89,76.5,0.0
2019-10-27,105,74,68.0,0.0
2019-10-28,117,77,67.0,0.0
2019-10-29,142,73,63.5,0.0
2019-10-30,121,77,66.0,0.0
2019-10-31,131,79,66.0,0.0
2019-11-01,161,84,70.5,0.0
2019-11-02,124,86,70.5,0.0
2019-11-03,108,81,66.5,0.0
2019-11-04,142,82,67.5,0.0
2019-11-05,141,80,66.5,0.0
2019-11-06,148,73,64.0,0.0
2019-11-07,142,75,67.5,0.0
2019-11-08,159,85,70.0,0.0
2019-11-09,117,91,75.0,0.0
2019-11-10,98,77,67.0,0.0
2019-11-11,104,73,67.5,0.0
2019-11-12,129,77,68.0,0.0
2019-11-13,132,73,66.0,0.0
2019-11-14,126,72,64.5,0.0
2019-11-15,140,72,65.0,0.0
2019-11-16,118,80,66.5,0.0
2019-11-17,123,92,73.5,0.0
2019-11-18,124,92,77.5,0.0
2019-11-19,117,80,70.5,0.0
2019-11-20,131,64,58.0,0.63
2019-11-21,140,68,61.0,0.0
2019-11-22,152,72,63.0,0.0
2019-11-23,129,76,65.5,0.0
2019-11-24,111,78,65.0,0.0
2019-11-25,111,71,61.0,0.0
2019-11-26,134,68,61.0,0.0
2019-11-27,141,59,54.5,0.49
2019-11-28,79,52,49.5,1.0
2019-11-29,104,60,51.5,0.0
2019-11-30,110,61,54.0,0.0
2019-12-01,72,65,58.5,0.0
2019-12-02,132,71,61.0,0.0
2019-12-03,125,69,61.5,0.0
2019-12-04,124,64,60.5,1.12
2019-12-05,140,69,61.0,0.0
2019-12-06,176,69,62.5,0.04
2019-12-07,150,68,65.0,0.01
2019-12-08,115,66,61.5,0.2
2019-12-09,163,71,61.5,0.0
2019-12-10,122,69,60.0,0.0
2019-12-11,147,69,59.5,0.0
2019-12-12,139,74,63.5,0.0
2019-12-13,163,71,62.5,0.0
2019-12-14,131,68,62.0,0.0
2019-12-15,121,64,58.5,0.0
2019-12-16,123,70,59.0,0.0
2019-12-17,145,71,57.0,0.0
2019-12-18,139,65,55.5,0.0
2019-12-19,153,69,57.0,0.0
2019-12-20,167,77,63.5,0.0
2019-12-21,106,75,63.5,0.0
2019-12-22,140,69,61.5,0.8
2019-12-23,144,60,55.5,0.92
2019-12-24,100,64,56.0,0.0
2019-12-25,71,61,56.0,1.07
2019-12-26,85,56,51.5,0.68
2019-12-27,106,66,55.0,0.0
2019-12-28,87,64,54.0,0.0
2019-12-29,104,63,55.0,0.0
2019-12-30,101,66,60.0,0.0
2019-12-31,106,75,62.0,0.0
